0.539,0.415,0.606,130.525,1957
0.587,0.301,0.349,121.114,1957
0.544,0.344,0.573,75.166,1957
0.513,0.0612,0.24,119.533,1957
0.572,0.174,0.287,75.772,1957
0.58,0.518,0.811,122.42,1957
0.52,0.266,0.486,143.713,1957
0.431,0.559,0.777,156.646,1957
0.576,0.28,0.717,151.805,1957
0.533,0.569,0.351,77.849,1957
0.572,0.134,0.356,73.184,1957
0.547,0.0873,0.354,83.749,1957
0.513,0.53,0.657,163.601,1957
0.666,0.308,0.574,113.025,1957
0.572,0.379,0.359,144.707,1957
0.6,0.275,0.738,94.157,1957
0.604,0.331,0.791,136.868,1957
0.472,0.0406,0.622,78.314,1957
0.623,0.144,0.647,139.412,1957
0.666,0.0991,0.369,130.906,1957
0.598,0.783,0.839,113.41,1957
0.472,0.702,0.746,101.053,1957
0.452,0.336,0.423,86.338,1957
0.583,0.729,0.618,119.031,1957
0.588,0.754,0.718,77.264,1957
0.62,0.435,0.659,120.333,1957
0.445,0.418,0.337,67.035,1957
0.693,0.301,0.589,109.337,1957
0.511,0.531,0.705,105.554,1957
0.557,0.582,0.502,137.59,1957
0.542,0.28,0.712,163.225,1957
0.634,0.401,0.874,90.25,1957
0.458,0.689,0.758,128.025,1957
0.523,0.684,0.852,89.203,1957
0.563,0.539,0.808,140.285,1957
0.692,0.576,0.62,108.964,1957
0.534,0.615,0.787,126.947,1957
0.491,0.772,0.654,130.72,1957
0.369,0.799,0.762,159.249,1957
0.529,0.189,0.795,165.732,1957
0.544,0.436,0.679,146.359,1957
0.523,0.775,0.658,72.29,1957
0.527,0.356,0.719,102.328,1957
0.463,0.11,0.351,61.539,1957
0.618,0.427,0.441,135.791,1957
0.512,0.0337,0.379,71.976,1957
0.538,0.238,0.721,171.71,1957
0.561,0.658,0.66,106.526,1957
0.579,0.664,0.86,111.78,1957
0.462,0.62,0.617,153.573,1957
0.619,0.128,0.42,143.64,1957
0.707,0.165,0.704,67,1957
0.663,0.322,0.682,106.16,1957
0.553,0.111,0.508,116.373,1957
0.617,0.375,0.83,113.986,1957
0.623,0.185,0.606,136.809,1957
0.485,0.0735,0.332,75.939,1957
0.53,0.295,0.664,111.02,1957
0.494,0.405,0.816,179.695,1957
0.523,0.335,0.556,125.708,1957
0.533,0.191,0.379,140.982,1957
0.501,0.0279,0.257,67.786,1957
0.589,0.0483,0.397,117.693,1957
0.701,0.137,0.68,92.341,1957
0.54,0.278,0.853,134.267,1957
0.529,0.0285,0.236,134.678,1957
0.495,0.0734,0.452,70.938,1957
0.554,0.258,0.767,131.239,1957
0.497,0.399,0.641,114.201,1957
0.48,0.198,0.534,81.402,1957
0.534,0.17,0.336,145.368,1957
0.545,0.286,0.76,136.596,1957
0.686,0.322,0.668,105.606,1957
0.538,0.285,0.526,134.392,1957
0.605,0.219,0.486,141.686,1957
0.61,0.0824,0.372,114.312,1957
0.453,0.333,0.694,151.113,1957
0.508,0.624,0.495,108.276,1957
0.479,0.202,0.537,73.066,1957
0.8,0.207,0.65,109.289,1957
0.721,0.268,0.726,104.522,1957
0.624,0.174,0.468,113.355,1957
0.679,0.341,0.627,105.472,1957
0.56,0.322,0.586,80.122,1957
0.527,0.287,0.679,200.905,1957
0.603,0.202,0.494,142.51,1957
0.596,0.53,0.79,137.155,1957
0.579,0.107,0.403,112.448,1957
0.611,0.23,0.601,94.945,1957
0.511,0.284,0.486,133.89,1957
0.573,0.166,0.599,137.877,1957
0.626,0.172,0.436,112.906,1957
0.643,0.213,0.581,82.081,1957
0.494,0.308,0.696,198.329,1957
0.628,0.304,0.607,81.979,1957
0.61,0.2,0.591,96.039,1957
0.599,0.464,0.748,138.018,1957
0.55,0.212,0.398,62.497,1957
0.512,0.245,0.368,106.262,1957
0.526,0.0384,0.203,113.919,1957
0.493,0.0784,0.331,60.236,1957
0.502,0.119,0.0808,77.117,1957
0.504,0.0834,0.137,143.342,1957
0.515,0.0662,0.138,142.593,1957
0.569,0.0301,0.0389,118.465,1957
0.478,0.0393,0.0394,77.585,1957
0.516,0.0794,0.16,140.603,1957
0.537,0.00759,0.149,66.68,1957
0.584,0.0252,0.0929,139.318,1957
0.526,0.0635,0.159,136.973,1957
0.538,0.0431,0.0757,128.13,1957
0.598,0.0402,0.0438,105.193,1957
0.706,0.0593,0.204,77.739,1957
0.469,0.0295,0.123,96.476,1957
0.619,0.00926,0.0904,79.365,1957
0.552,0.0386,0.117,141.457,1957
0.548,0.0431,0.184,70.618,1957
0.583,0.0205,0.071,133.306,1957
0.584,0.0337,0.0466,97.905,1957
0.531,0.0305,0.0867,128.135,1957
0.548,0.134,0.0772,77.699,1957
0.619,0.114,0.626,107.233,1957
0.448,0.202,0.281,120.777,1957
0.49,0.113,0.452,110.87,1957
0.535,0.359,0.672,77.328,1957
0.531,0.452,0.459,108.359,1957
0.529,0.275,0.647,78.243,1957
0.634,0.136,0.544,126.712,1957
0.502,0.285,0.705,95.747,1957
0.431,0.199,0.354,64.421,1957
0.503,0.34,0.651,142.83,1957
0.516,0.462,0.688,118.371,1957
0.601,0.468,0.842,120.959,1957
0.5,0.122,0.384,66.824,1957
0.61,0.371,0.851,114.792,1957
0.626,0.368,0.843,126.757,1957
0.729,0.273,0.758,78.745,1958
0.762,0.44,0.784,122.605,1958
0.653,0.149,0.149,114.293,1958
0.514,0.268,0.627,149.882,1958
0.615,0.204,0.496,96.47,1958
0.656,0.131,0.548,83.596,1958
0.573,0.0461,0.527,67.035,1958
0.482,0.0377,0.316,91.445,1958
0.586,0.113,0.584,144.686,1958
0.455,0.206,0.499,170.501,1958
0.596,0.0724,0.614,82.524,1958
0.478,0.318,0.698,154.635,1958
0.632,0.417,0.799,129.326,1958
0.484,0.069,0.272,81.022,1958
0.304,0.124,0.124,181.665,1958
0.541,0.388,0.857,120.746,1958
0.572,0.282,0.54,118.334,1958
0.477,0.13,0.508,58.623,1958
0.55,0.236,0.538,109.141,1958
0.517,0.69,0.869,109.216,1958
0.495,0.563,0.851,107.08,1958
0.465,0.642,0.874,119.509,1958
0.604,0.288,0.545,89.274,1958
0.565,0.51,0.747,107.687,1958
0.429,0.446,0.837,197.969,1958
0.519,0.535,0.778,105.054,1958
0.509,0.391,0.767,104.387,1958
0.531,0.639,0.958,123.127,1958
0.499,0.262,0.654,98.058,1958
0.548,0.18,0.268,117.129,1958
0.477,0.489,0.821,142.477,1958
0.42,0.128,0.435,167.02,1958
0.543,0.248,0.382,105.186,1958
0.616,0.434,0.404,108.467,1958
0.582,0.343,0.462,88.144,1958
0.535,0.258,0.281,110.953,1958
0.377,0.251,0.383,185.445,1958
0.512,0.469,0.593,78.651,1958
0.584,0.665,0.778,104.984,1958
0.425,0.413,0.444,77.334,1958
0.349,0.483,0.373,177.344,1958
0.425,0.43,0.65,148.545,1958
0.461,0.518,0.84,200.533,1958
0.469,0.448,0.86,201.099,1958
0.609,0.348,0.856,132.596,1958
0.502,0.0398,0.681,128.224,1958
0.563,0.238,0.432,99.414,1958
0.583,0.205,0.408,124.08,1958
0.401,0.163,0.254,71.219,1958
0.423,0.0377,0.114,66.433,1958
0.425,0.0739,0.103,92.796,1958
0.373,0.224,0.396,89.583,1958
0.517,0.313,0.741,114.748,1958
0.502,0.265,0.663,115.125,1958
0.273,0.0606,0.153,172.488,1958
0.403,0.0408,0.104,59.034,1958
0.471,0.351,0.493,95.408,1958
0.4,0.246,0.484,79.414,1958
0.502,0.348,0.681,145.484,1958
0.613,0.288,0.537,124.936,1958
0.535,0.503,0.885,70.679,1958
0.354,0.0603,0.162,86.964,1958
0.521,0.456,0.584,128.52,1958
0.528,0.18,0.174,68.416,1958
0.44,0.246,0.541,164.874,1958
0.463,0.464,0.691,94.78,1958
0.532,0.457,0.541,107.501,1958
0.429,0.321,0.717,194.426,1958
0.405,0.643,0.418,92.004,1958
0.52,0.164,0.155,60.298,1958
0.506,0.493,0.584,134.77,1958
0.394,0.23,0.358,78.319,1958
0.479,0.191,0.164,59,1958
0.509,0.606,0.794,123.351,1958
0.528,0.542,0.652,125.467,1958
0.514,0.701,0.851,133.913,1958
0.482,0.496,0.555,137.108,1958
0.503,0.286,0.569,136.098,1958
0.426,0.459,0.844,90.227,1958
0.528,0.583,0.665,123.322,1958
0.532,0.372,0.783,123.322,1958
0.483,0.1,0.374,78.703,1958
0.529,0.328,0.665,125.83,1958
0.515,0.224,0.169,67.269,1958
0.519,0.498,0.594,124.045,1958
0.529,0.512,0.554,107.479,1958
0.391,0.617,0.444,87.534,1958
0.456,0.687,0.724,133.032,1958
0.4,0.476,0.72,172.139,1958
0.479,0.474,0.691,130.498,1958
0.398,0.458,0.703,158.837,1958
0.49,0.285,0.223,69.951,1958
0.399,0.453,0.505,144.918,1958
0.511,0.116,0.325,116.878,1958
0.576,0.418,0.604,88.722,1958
0.18,0.0836,0.0365,96.158,1958
0.422,0.0146,0.286,124.834,1958
0.335,0.0525,0.191,110.773,1958
0.539,0.0678,0.263,124.105,1958
0.651,0.252,0.428,121.263,1958
0.704,0.214,0.664,77.52,1958
0.611,0.28,0.652,79.899,1958
0.655,0.328,0.869,144.7,1958
0.689,0.326,0.875,112.546,1958
0.647,0.54,0.703,74.116,1958
0.495,0.513,0.786,189.932,1958
0.505,0.589,0.762,100.351,1958
0.379,0.745,0.758,174.784,1958
0.308,0.265,0.126,178.049,1958
0.383,0.865,0.5,82.803,1958
0.412,0.0678,0.125,113.903,1958
0.518,0.0817,0.128,110.061,1958
0.461,0.305,0.449,127.702,1958
0.536,0.522,0.634,118.802,1958
0.403,0.0952,0.346,118.244,1958
0.458,0.394,0.507,83.928,1958
0.541,0.354,0.733,94.254,1958
0.505,0.425,0.452,71.651,1958
0.459,0.64,0.609,126.938,1958
0.594,0.415,0.571,94.092,1958
0.612,0.483,0.649,92.721,1958
0.513,0.179,0.174,121.348,1958
0.513,0.178,0.17,118.741,1958
0.629,0.639,0.778,115.197,1958
0.623,0.403,0.631,93.911,1958
0.566,0.48,0.691,133.347,1958
0.584,0.505,0.627,90.53,1958
0.622,0.604,0.781,114.239,1958
0.596,0.448,0.735,132.658,1958
0.48,0.587,0.693,125.895,1958
0.473,0.594,0.718,123.74,1958
0.587,0.413,0.675,132.694,1958
0.412,0.127,0.192,177.337,1958
0.603,0.462,0.564,90.371,1958
0.602,0.591,0.738,114.156,1958
0.608,0.438,0.58,93.573,1958
0.381,0.451,0.697,80.36,1958
0.518,0.269,0.389,108.897,1958
0.473,0.512,0.725,133.709,1958
0.465,0.65,0.787,90.703,1958
0.484,0.336,0.521,88.81,1958
0.676,0.872,0.57,95.793,1958
0.456,0.854,0.635,93.969,1958
0.553,0.546,0.7,118.215,1958
0.391,0.114,0.139,70.197,1958
0.433,0.529,0.543,180.547,1958
0.466,0.874,0.84,92.233,1958
0.494,0.128,0.372,109.283,1958
0.277,0.059,0.141,121.953,1958
0.538,0.0761,0.239,62.472,1958
0.468,0.321,0.458,126.058,1958
0.361,0.668,0.696,75.133,1958
0.245,0.0133,0.0377,75.927,1958
0.494,0.742,0.708,134.762,1958
0.533,0.436,0.372,109.778,1958
0.485,0.61,0.714,172.395,1958
0.656,0.445,0.632,77.009,1958
0.467,0.00863,0.198,108.706,1958
0.713,0.0388,0.752,60.78,1958
0.498,0.102,0.321,94.018,1958
0.415,0.0929,0.315,65.266,1958
0.62,0.885,0.692,134.194,1958
0.572,0.0447,0.201,70.037,1958
0.562,0.111,0.32,109.16,1958
0.373,0.0106,0.164,188.895,1958
0.263,0.00306,0.0455,67.391,1958
0.431,0.0147,0.13,115.759,1958
0.485,0.0296,0.275,61.373,1958
0.407,0.0636,0.258,176.579,1958
0.581,0.459,0.627,152.63,1958
0.317,0.0596,0.33,177.889,1958
0.602,0.198,0.335,93.706,1958
0.33,0.668,0.205,88.684,1958
0.535,0.288,0.494,127.536,1958
0.462,0.0184,0.349,182.756,1958
0.495,0.457,0.742,157.807,1958
0.576,0.564,0.599,112.563,1958
0.57,0.765,0.686,123.624,1958
0.516,0.613,0.715,175.009,1958
0.577,0.473,0.478,78.96,1958
0.574,0.332,0.63,117.345,1958
0.47,0.167,0.322,95.362,1958
0.458,0.491,0.544,143.801,1958
0.159,0.269,0.151,79.416,1958
0.144,0.37,0.169,79.589,1958
0.28,0.242,0.208,81.361,1958
0.241,0.307,0.152,113.384,1958
0.224,0.237,0.0944,66.952,1958
0.373,0.289,0.266,98.007,1958
0.225,0.343,0.114,83.726,1958
0.191,0.277,0.0767,77.436,1958
0.522,0.397,0.46,73.536,1958
0.21,0.257,0.12,81.524,1958
0.296,0.313,0.104,120.371,1958
0.154,0.328,0.108,75.753,1958
0.171,0.308,0.11,89.023,1958
0.195,0.221,0.146,82.322,1958
0.273,0.213,0.162,76.482,1958
0.289,0.245,0.171,124.958,1958
0.139,0.398,0.0769,84.733,1958
0.565,0.18,0.483,147.663,1958
0.672,0.202,0.686,174.66,1958
0.468,0.0496,0.215,88.519,1958
0.23,0.109,0.153,74.04,1958
0.393,0.0747,0.337,101.747,1958
0.218,0.122,0.137,140.716,1958
0.171,0.165,0.0533,86.762,1958
0.102,0.134,0.111,87.777,1958
0.169,0.0866,0.0941,80.939,1958
0.154,0.0902,0.132,102.962,1958
0.488,0.0461,0.318,105.061,1958
0.53,0.19,0.473,164.173,1958
0.292,0.117,0.282,66.541,1958
0.516,0.107,0.152,80.584,1958
0.414,0.358,0.484,133.786,1958
0.376,0.357,0.502,140.265,1958
0.303,0.393,0.203,85.779,1958
0.5,0.374,0.539,161.428,1958
0.524,0.231,0.44,69.625,1958
0.58,0.48,0.48,108.892,1958
0.633,0.578,0.729,94.056,1958
0.502,0.534,0.661,77.783,1958
0.663,0.688,0.822,105.633,1958
0.505,0.544,0.69,177.787,1958
0.618,0.367,0.551,105.047,1958
0.482,0.747,0.524,145.569,1958
0.552,0.0449,0.407,91.339,1958
0.697,0.134,0.632,98.974,1958
0.675,0.0467,0.822,108.538,1958
0.532,0.496,0.558,130.72,1958
0.517,0.476,0.585,96.449,1958
0.617,0.112,0.515,77.582,1958
0.508,0.0401,0.348,178.743,1958
0.614,0.0901,0.466,91.66,1958
0.361,0.376,0.394,181.579,1958
0.672,0.366,0.541,93.418,1958
0.619,0.034,0.294,69.873,1958
0.626,0.0624,0.475,92.344,1958
0.551,0.298,0.657,124.116,1958
0.468,0.45,0.622,78.828,1958
0.517,0.18,0.528,76.459,1958
0.499,0.254,0.746,184.358,1958
0.562,0.2,0.485,133.899,1958
0.605,0.138,0.385,90.185,1958
0.526,0.45,0.41,100.352,1958
0.559,0.0536,0.127,101.39,1958
0.561,0.241,0.705,99.975,1958
0.573,0.333,0.496,108.169,1958
0.611,0.0502,0.175,71.241,1958
0.557,0.345,0.52,135.374,1958
0.561,0.225,0.618,129.548,1958
0.441,0.223,0.437,80.668,1958
0.564,0.185,0.637,127.94,1958
0.512,0.274,0.737,103.147,1958
0.571,0.265,0.403,135.513,1958
0.56,0.198,0.477,135.472,1958
0.551,0.211,0.506,147.04,1958
0.551,0.439,0.714,143.201,1958
0.7,0.136,0.358,109.131,1958
0.636,0.403,0.346,132.668,1958
0.59,0.0358,0.214,64.14,1958
0.412,0.346,0.752,180.148,1958
0.39,0.308,0.96,147.55,1958
0.586,0.0694,0.226,74.379,1959
0.663,0.185,0.66,81.906,1959
0.551,0.0607,0.0838,69.038,1959
0.636,0.135,0.674,140.205,1959
0.616,0.105,0.313,84.261,1959
0.361,0.166,0.288,62.172,1959
0.458,0.353,0.5,149.939,1959
0.542,0.418,0.314,143.261,1959
0.461,0.265,0.269,128.659,1959
0.267,0.159,0.0772,61.937,1959
0.636,0.591,0.645,130.166,1959
0.593,0.649,0.602,153.135,1959
0.711,0.255,0.411,114.082,1959
0.552,0.286,0.525,81.767,1959
0.641,0.222,0.551,122.047,1959
0.663,0.445,0.725,122.334,1959
0.563,0.22,0.445,135.12,1959
0.738,0.177,0.366,119.948,1959
0.617,0.238,0.401,71.533,1959
0.569,0.354,0.629,122.881,1959
0.492,0.583,0.798,73.64,1959
0.592,0.533,0.797,123.321,1959
0.658,0.505,0.742,106.148,1959
0.601,0.51,0.836,98.991,1959
0.489,0.138,0.194,112.201,1959
0.686,0.564,0.78,125.875,1959
0.641,0.528,0.751,113.438,1959
0.685,0.387,0.735,101.273,1959
0.568,0.39,0.576,162.548,1959
0.707,0.139,0.361,76.278,1959
0.587,0.259,0.311,109.837,1959
0.655,0.245,0.5,79.76,1959
0.478,0.2,0.401,75.802,1959
0.57,0.156,0.339,84.887,1959
0.564,0.097,0.393,132.653,1959
0.551,0.0488,0.411,105.374,1959
0.469,0.353,0.606,77.169,1959
0.664,0.243,0.426,97.677,1959
0.576,0.371,0.66,119.577,1959
0.598,0.52,0.454,117.766,1959
0.397,0.231,0.456,73.163,1959
0.394,0.0206,0.0745,77.495,1959
0.448,0.114,0.574,65.526,1959
0.558,0.387,0.554,128.309,1959
0.537,0.123,0.472,66.067,1959
0.439,0.0438,0.0708,135.695,1959
0.442,0.356,0.622,83.664,1959
0.409,0.0413,0.101,99.622,1959
0.447,0.0393,0.112,88.28,1959
0.429,0.0827,0.103,100.994,1959
0.464,0.0266,0.0659,132.972,1959
0.484,0.021,0.117,101.392,1959
0.438,0.0172,0.136,100.989,1959
0.45,0.0533,0.098,104.326,1959
0.577,0.424,0.449,117.82,1959
0.397,0.175,0.467,147.554,1959
0.41,0.0147,0.0881,83.079,1959
0.535,0.334,0.524,128.256,1959
0.548,0.311,0.543,83.952,1959
0.493,0.0771,0.453,65.894,1959
0.606,0.0835,0.504,76.819,1959
0.544,0.588,0.533,113.033,1959
0.656,0.137,0.426,98.005,1959
0.668,0.391,0.799,117.608,1959
0.573,0.127,0.45,96.243,1959
0.601,0.502,0.707,116.206,1959
0.576,0.387,0.624,110.956,1959
0.708,0.366,0.8,105.427,1959
0.681,0.131,0.464,94.604,1959
0.65,0.315,0.612,106.034,1959
0.629,0.361,0.86,100.023,1959
0.616,0.187,0.599,87.756,1959
0.573,0.213,0.616,87.825,1959
0.251,0.0764,0.173,182.275,1959
0.508,0.0837,0.303,71.5,1959
0.569,0.501,0.688,129.581,1959
0.538,0.381,0.389,145.085,1959
0.461,0.427,0.188,143.042,1959
0.468,0.536,0.561,108.081,1959
0.526,0.437,0.671,72.317,1959
0.466,0.452,0.587,76.645,1959
0.423,0.631,0.638,98.194,1959
0.391,0.187,0.149,138.232,1959
0.663,0.15,0.505,124.95,1959
0.389,0.31,0.674,204.049,1959
0.337,0.263,0.4,82.412,1959
0.455,0.409,0.758,123.222,1959
0.447,0.275,0.387,102.112,1959
0.481,0.416,0.601,77.412,1959
0.402,0.144,0.164,85.48,1959
0.416,0.169,0.177,89.374,1959
0.504,0.451,0.435,141.325,1959
0.447,0.391,0.555,165.011,1959
0.356,0.0937,0.278,86.669,1959
0.457,0.548,0.76,88.8,1959
0.518,0.159,0.351,63.841,1959
0.574,0.541,0.679,129.335,1959
0.258,0.0919,0.182,177.289,1959
0.224,0.0937,0.0998,168.418,1959
0.484,0.47,0.188,107.794,1959
0.291,0.103,0.224,77.544,1959
0.505,0.494,0.438,141.278,1959
0.658,0.176,0.521,123.926,1959
0.485,0.481,0.662,151.775,1959
0.523,0.105,0.285,68.463,1959
0.453,0.3,0.405,105.37,1959
0.397,0.742,0.681,88.352,1959
0.388,0.349,0.701,205.758,1959
0.483,0.657,0.488,128.828,1959
0.518,0.344,0.312,123.456,1959
0.435,0.555,0.185,107.946,1959
0.439,0.609,0.601,71.411,1959
0.396,0.0765,0.235,100.82,1959
0.54,0.191,0.219,67.416,1959
0.589,0.336,0.523,126.205,1959
0.616,0.137,0.376,62.948,1959
0.37,0.506,0.74,89.513,1959
0.441,0.0319,0.113,110.471,1959
0.524,0.0245,0.187,112.036,1959
0.458,0.0133,0.14,123.269,1959
0.573,0.0635,0.191,114.965,1959
0.372,0.0434,0.116,138.308,1959
0.353,0.00607,0.111,114.834,1959
0.631,0.0228,0.244,117.532,1959
0.571,0.0148,0.238,87.493,1959
0.553,0.0634,0.244,106.573,1959
0.461,0.0132,0.132,122.949,1959
0.635,0.0606,0.226,91.695,1959
0.436,0.0329,0.127,109.735,1959
0.599,0.0621,0.19,114.971,1959
0.562,0.0628,0.243,109.418,1959
0.276,0.00626,0.102,78.889,1959
0.497,0.0263,0.195,111.636,1959
0.569,0.0147,0.247,87.525,1959
0.636,0.0627,0.233,91.563,1959
0.376,0.0418,0.111,137.837,1959
0.621,0.0236,0.235,117.398,1959
0.542,0.451,0.699,109.956,1959
0.666,0.151,0.388,116.341,1959
0.538,0.484,0.872,112.496,1959
0.642,0.0995,0.48,117.172,1959
0.625,0.483,0.779,128.06,1959
0.506,0.409,0.685,108.044,1959
0.563,0.374,0.696,132.711,1959
0.697,0.0958,0.302,108.584,1959
0.515,0.0783,0.285,152.456,1959
0.571,0.137,0.169,119.257,1959
0.569,0.201,0.573,137.038,1959
0.538,0.397,0.568,138.23,1959
0.587,0.453,0.427,124.57,1959
0.53,0.613,0.811,119.341,1959
0.57,0.448,0.58,160.024,1959
0.495,0.349,0.157,70.512,1959
0.416,0.622,0.611,164.261,1959
0.484,0.387,0.274,126.467,1959
0.559,0.506,0.807,95.383,1959
0.53,0.576,0.873,142.384,1959
0.561,0.516,0.675,136.84,1959
0.564,0.434,0.685,96.931,1959
0.55,0.391,0.575,117.536,1959
0.738,0.0928,0.322,117.404,1959
0.574,0.358,0.713,136.273,1959
0.593,0.338,0.734,73.489,1959
0.591,0.25,0.541,121.085,1959
0.623,0.0673,0.275,74.552,1959
0.723,0.529,0.773,111.23,1959
0.847,0.313,0.39,116.585,1959
0.575,0.252,0.725,105.969,1959
0.329,0.0317,0.267,75.844,1959
0.494,0.109,0.4,150.606,1959
0.825,0.193,0.389,115.418,1959
0.803,0.124,0.357,100.952,1959
0.405,0.0277,0.279,51.059,1959
0.566,0.174,0.477,112.736,1959
0.398,0.38,0.677,114.923,1959
0.597,0.199,0.398,89.069,1959
0.449,0.0796,0.206,80.144,1959
0.478,0.311,0.612,107.328,1959
0.527,0.17,0.306,113.93,1959
0.534,0.62,0.79,96.842,1959
0.495,0.262,0.462,80.512,1959
0.537,0.271,0.427,121.567,1959
0.41,0.343,0.614,173.08,1959
0.484,0.391,0.565,116.736,1959
0.517,0.452,0.849,205.353,1959
0.783,0.213,0.573,124.175,1959
0.688,0.223,0.478,126.068,1959
0.745,0.0371,0.155,56.283,1959
0.597,0.447,0.567,82.593,1959
0.582,0.69,0.63,83.291,1959
0.505,0.393,0.629,131.024,1959
0.68,0.401,0.805,97.722,1959
0.559,0.245,0.584,73.55,1959
0.655,0.142,0.395,104.785,1959
0.725,0.251,0.814,112.669,1959
0.656,0.556,0.936,105.401,1959
0.503,0.337,0.486,104.971,1959
0.649,0.291,0.543,115.278,1959
0.581,0.478,0.916,79.953,1959
0.588,0.0387,0.342,83.4,1959
0.588,0.0207,0.167,116.882,1959
0.474,0.0494,0.226,62.287,1959
0.776,0.0848,0.481,129.272,1959
0.707,0.0932,0.393,104.465,1959
0.62,0.278,0.65,120.781,1959
0.699,0.281,0.781,107.971,1959
0.51,0.0327,0.389,78.515,1959
0.493,0.299,0.622,132.968,1959
0.57,0.0502,0.168,130.714,1959
0.777,0.0989,0.468,122.973,1959
0.645,0.211,0.599,93.909,1959
0.828,0.0977,0.422,103.664,1959
0.859,0.253,0.914,108.037,1959
0.698,0.329,0.318,107.169,1959
0.419,0.484,0.557,72.124,1959
0.747,0.19,0.599,121.366,1959
0.734,0.278,0.799,77.854,1959
0.801,0.252,0.67,134.877,1959
0.481,0.387,0.74,110.564,1959
0.659,0.367,0.812,129.308,1959
0.5,0.536,0.807,142.527,1959
0.709,0.208,0.447,115.733,1959
0.741,0.226,0.584,117.992,1959
0.475,0.19,0.113,116.708,1959
0.476,0.217,0.121,116.079,1959
0.532,0.606,0.658,100.057,1959
0.484,0.635,0.673,99.308,1959
0.52,0.327,0.395,113.784,1959
0.554,0.445,0.498,80.505,1959
0.539,0.369,0.325,114.326,1959
0.473,0.427,0.444,137.139,1959
0.554,0.412,0.457,116.631,1959
0.521,0.726,0.712,128.432,1959
0.624,0.415,0.412,116.268,1959
0.57,0.446,0.47,80.691,1959
0.484,0.39,0.508,137.621,1959
0.482,0.806,0.361,104.978,1959
0.523,0.757,0.713,128.573,1959
0.473,0.845,0.496,105.507,1959
0.495,0.384,0.506,150.138,1959
0.578,0.486,0.604,93.982,1959
0.461,0.409,0.354,96.553,1959
0.442,0.119,0.436,106.449,1959
0.324,0.139,0.154,118.395,1959
0.142,0.0861,0.056,62.394,1959
0.26,0.107,0.292,130.418,1959
0.539,0.557,0.639,117.887,1959
0.209,0.0838,0.0457,116.627,1959
0.274,0.0879,0.107,121.251,1959
0.435,0.278,0.575,135.185,1959
0.148,0.0745,0.137,58.49,1959
0.102,0.0347,0.0435,67.199,1959
0.121,0.075,0.14,87.052,1959
0.364,0.119,0.196,75.694,1959
0.486,0.484,0.52,88.739,1959
0.421,0.0161,0.16,110.926,1959
0.517,0.151,0.21,136.356,1959
0.349,0.0219,0.224,177.92,1959
0.485,0.144,0.246,86.143,1959
0.638,0.186,0.498,128.372,1959
0.508,0.149,0.365,139.444,1959
0.533,0.228,0.231,136.436,1959
0.429,0.304,0.361,75.075,1959
0.443,0.0335,0.144,117.285,1959
0.629,0.278,0.503,128.452,1959
0.501,0.24,0.365,139.445,1959
0.361,0.0437,0.219,175.18,1959
0.35,0.0275,0.234,58.013,1959
0.624,0.131,0.39,110.619,1959
0.541,0.0337,0.397,128.019,1959
0.607,0.0847,0.667,63.956,1959
0.34,0.0394,0.268,82.242,1959
0.507,0.0624,0.645,128.513,1959
0.371,0.0123,0.0366,100.609,1959
0.655,0.441,0.668,106.396,1959
0.467,0.0048,0.084,54.314,1959
0.402,0.0675,0.417,107.599,1959
0.447,0.0294,0.528,128.469,1959
0.642,0.179,0.534,110.612,1959
0.48,0.422,0.629,131.555,1959
0.16,0.0497,0.0436,54.672,1959
0.427,0.157,0.57,135.784,1959
0.246,0.0323,0.168,125.101,1959
0.318,0.0873,0.166,118.411,1959
0.499,0.419,0.674,105.658,1959
0.213,0.044,0.138,62.524,1959
0.196,0.0436,0.0387,119.965,1959
0.25,0.0606,0.248,125.964,1959
0.194,0.0327,0.0588,61.464,1959
0.106,0.0103,0.0376,73.697,1959
0.1,0.0164,0.0945,76.016,1959
0.305,0.0454,0.233,152.42,1959
0.457,0.255,0.252,128.135,1959
0.326,0.341,0.403,180.564,1959
0.479,0.405,0.44,99.516,1959
0.625,0.808,0.841,113.041,1959
0.335,0.212,0.549,169.327,1959
0.776,0.338,0.833,132.375,1959
0.551,0.285,0.59,98.392,1959
0.681,0.719,0.97,105.841,1959
0.777,0.436,0.935,120.588,1959
0.661,0.368,0.584,114.425,1959
0.371,0.253,0.24,92.722,1959
0.779,0.404,0.824,127.449,1959
